prediction_time,machine_id,work_order_id,defect_rate,risk_level,confidence,feature_window
2025-06-24 10:05:00,PAINT-01,WO-2025-0603,0.0346,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:05:00,BAT-01,WO-2025-0604,0.0356,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:10:00,CNC-01,WO-2025-0605,0.21,HIGH,0.92,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:10:00,PAINT-01,WO-2025-0606,0.0235,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:10:00,BAT-01,WO-2025-0607,0.0116,LOW,0.9,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:15:00,CNC-01,WO-2025-0608,0.2217,HIGH,0.87,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:15:00,PAINT-01,WO-2025-0609,0.0184,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:15:00,BAT-01,WO-2025-0610,0.0347,LOW,0.78,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:20:00,CNC-01,WO-2025-0611,0.2114,HIGH,0.87,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:20:00,PAINT-01,WO-2025-0612,0.0198,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:20:00,BAT-01,WO-2025-0613,0.0262,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:25:00,CNC-01,WO-2025-0614,0.1932,HIGH,0.89,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:25:00,PAINT-01,WO-2025-0615,0.0236,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:25:00,BAT-01,WO-2025-0616,0.0445,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:30:00,CNC-01,WO-2025-0617,0.1919,HIGH,0.91,"{""vibration_rms"":2.1,""temperature"":52.3,""trigger"":""frame_welding_crisis""}"
2025-06-24 10:30:00,PAINT-01,WO-2025-0618,0.0306,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:30:00,BAT-01,WO-2025-0619,0.0197,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:35:00,CNC-01,WO-2025-0620,0.028,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:35:00,PAINT-01,WO-2025-0601,0.012,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:35:00,BAT-01,WO-2025-0602,0.0446,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:40:00,CNC-01,WO-2025-0603,0.0485,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:40:00,PAINT-01,WO-2025-0604,0.0425,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:40:00,BAT-01,WO-2025-0605,0.0388,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:45:00,CNC-01,WO-2025-0606,0.0164,LOW,0.92,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:45:00,PAINT-01,WO-2025-0607,0.0287,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:45:00,BAT-01,WO-2025-0608,0.0299,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:50:00,CNC-01,WO-2025-0609,0.0257,LOW,0.84,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:50:00,PAINT-01,WO-2025-0610,0.0196,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:50:00,BAT-01,WO-2025-0611,0.0119,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 10:55:00,CNC-01,WO-2025-0612,0.0339,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 10:55:00,PAINT-01,WO-2025-0613,0.0369,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 10:55:00,BAT-01,WO-2025-0614,0.0103,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:00:00,CNC-01,WO-2025-0615,0.0154,LOW,0.82,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:00:00,PAINT-01,WO-2025-0616,0.0246,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:00:00,BAT-01,WO-2025-0617,0.0118,LOW,0.79,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:05:00,CNC-01,WO-2025-0618,0.0325,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:05:00,PAINT-01,WO-2025-0619,0.0215,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:05:00,BAT-01,WO-2025-0620,0.028,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:10:00,CNC-01,WO-2025-0601,0.043,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:10:00,PAINT-01,WO-2025-0602,0.0344,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:10:00,BAT-01,WO-2025-0603,0.0139,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:15:00,CNC-01,WO-2025-0604,0.0495,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:15:00,PAINT-01,WO-2025-0605,0.0246,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:15:00,BAT-01,WO-2025-0606,0.0341,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:20:00,CNC-01,WO-2025-0607,0.0116,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:20:00,PAINT-01,WO-2025-0608,0.0385,LOW,0.89,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:20:00,BAT-01,WO-2025-0609,0.0308,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:25:00,CNC-01,WO-2025-0610,0.0457,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:25:00,PAINT-01,WO-2025-0611,0.0473,LOW,0.82,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:25:00,BAT-01,WO-2025-0612,0.0257,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:30:00,CNC-01,WO-2025-0613,0.0437,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:30:00,PAINT-01,WO-2025-0614,0.0303,LOW,0.85,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:30:00,BAT-01,WO-2025-0615,0.0296,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:35:00,CNC-01,WO-2025-0616,0.029,LOW,0.78,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:35:00,PAINT-01,WO-2025-0617,0.0232,LOW,0.8,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:35:00,BAT-01,WO-2025-0618,0.0267,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:40:00,CNC-01,WO-2025-0619,0.046,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:40:00,PAINT-01,WO-2025-0620,0.0352,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:40:00,BAT-01,WO-2025-0601,0.0206,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:45:00,CNC-01,WO-2025-0602,0.0489,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:45:00,PAINT-01,WO-2025-0603,0.0191,LOW,0.79,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:45:00,BAT-01,WO-2025-0604,0.0292,LOW,0.85,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:50:00,CNC-01,WO-2025-0605,0.0388,LOW,0.89,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:50:00,PAINT-01,WO-2025-0606,0.0252,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:50:00,BAT-01,WO-2025-0607,0.0197,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 11:55:00,CNC-01,WO-2025-0608,0.038,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 11:55:00,PAINT-01,WO-2025-0609,0.0276,LOW,0.84,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 11:55:00,BAT-01,WO-2025-0610,0.0265,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:00:00,CNC-01,WO-2025-0611,0.0301,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:00:00,PAINT-01,WO-2025-0612,0.0289,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:00:00,BAT-01,WO-2025-0613,0.0391,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:05:00,CNC-01,WO-2025-0614,0.0307,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:05:00,PAINT-01,WO-2025-0615,0.0499,LOW,0.85,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:05:00,BAT-01,WO-2025-0616,0.0251,LOW,0.91,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:10:00,CNC-01,WO-2025-0617,0.0284,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:10:00,PAINT-01,WO-2025-0618,0.0319,LOW,0.87,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:10:00,BAT-01,WO-2025-0619,0.0447,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:15:00,CNC-01,WO-2025-0620,0.0421,LOW,0.82,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:15:00,PAINT-01,WO-2025-0601,0.0294,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:15:00,BAT-01,WO-2025-0602,0.0212,LOW,0.82,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:20:00,CNC-01,WO-2025-0603,0.0477,LOW,0.92,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:20:00,PAINT-01,WO-2025-0604,0.0408,LOW,0.88,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:20:00,BAT-01,WO-2025-0605,0.0376,LOW,0.85,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:25:00,CNC-01,WO-2025-0606,0.0292,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:25:00,PAINT-01,WO-2025-0607,0.0474,LOW,0.88,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:25:00,BAT-01,WO-2025-0608,0.0215,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:30:00,CNC-01,WO-2025-0609,0.0317,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:30:00,PAINT-01,WO-2025-0610,0.0258,LOW,0.83,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:30:00,BAT-01,WO-2025-0611,0.0409,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:35:00,CNC-01,WO-2025-0612,0.0117,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:35:00,PAINT-01,WO-2025-0613,0.0132,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:35:00,BAT-01,WO-2025-0614,0.0362,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:40:00,CNC-01,WO-2025-0615,0.0186,LOW,0.9,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:40:00,PAINT-01,WO-2025-0616,0.0208,LOW,0.86,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:40:00,BAT-01,WO-2025-0617,0.0209,LOW,0.8,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:45:00,CNC-01,WO-2025-0618,0.0396,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:45:00,PAINT-01,WO-2025-0619,0.012,LOW,0.91,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:45:00,BAT-01,WO-2025-0620,0.019,LOW,0.81,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:50:00,CNC-01,WO-2025-0601,0.014,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:50:00,PAINT-01,WO-2025-0602,0.0289,LOW,0.88,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:50:00,BAT-01,WO-2025-0603,0.0155,LOW,0.92,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 12:55:00,CNC-01,WO-2025-0604,0.0491,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 12:55:00,PAINT-01,WO-2025-0605,0.0361,LOW,0.9,"{""machine_id"":""PAINT-01"",""window_minutes"":5}"
2025-06-24 12:55:00,BAT-01,WO-2025-0606,0.029,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:00:00,CNC-01,WO-2025-0607,0.0402,LOW,0.82,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:00:00,PAINT-01,WO-2025-0608,0.1107,MEDIUM,0.85,"{""humidity"":58.0,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:00:00,BAT-01,WO-2025-0609,0.0193,LOW,0.88,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:05:00,CNC-01,WO-2025-0610,0.044,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:05:00,PAINT-01,WO-2025-0611,0.1135,MEDIUM,0.87,"{""humidity"":58.25,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:05:00,BAT-01,WO-2025-0612,0.0115,LOW,0.9,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:10:00,CNC-01,WO-2025-0613,0.0415,LOW,0.81,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:10:00,PAINT-01,WO-2025-0614,0.0916,MEDIUM,0.8,"{""humidity"":58.5,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:10:00,BAT-01,WO-2025-0615,0.0219,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:15:00,CNC-01,WO-2025-0616,0.0471,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:15:00,PAINT-01,WO-2025-0617,0.101,MEDIUM,0.87,"{""humidity"":58.75,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:15:00,BAT-01,WO-2025-0618,0.0154,LOW,0.85,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:20:00,CNC-01,WO-2025-0619,0.0209,LOW,0.89,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:20:00,PAINT-01,WO-2025-0620,0.1059,MEDIUM,0.86,"{""humidity"":59.0,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:20:00,BAT-01,WO-2025-0601,0.0106,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:25:00,CNC-01,WO-2025-0602,0.0218,LOW,0.87,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:25:00,PAINT-01,WO-2025-0603,0.1055,MEDIUM,0.83,"{""humidity"":59.25,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:25:00,BAT-01,WO-2025-0604,0.0271,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:30:00,CNC-01,WO-2025-0605,0.026,LOW,0.79,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:30:00,PAINT-01,WO-2025-0606,0.1174,MEDIUM,0.8,"{""humidity"":59.5,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:30:00,BAT-01,WO-2025-0607,0.0253,LOW,0.84,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:35:00,CNC-01,WO-2025-0608,0.0207,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:35:00,PAINT-01,WO-2025-0609,0.0905,MEDIUM,0.83,"{""humidity"":59.75,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:35:00,BAT-01,WO-2025-0610,0.0195,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:40:00,CNC-01,WO-2025-0611,0.0286,LOW,0.8,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:40:00,PAINT-01,WO-2025-0612,0.1155,MEDIUM,0.86,"{""humidity"":60.0,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:40:00,BAT-01,WO-2025-0613,0.0376,LOW,0.87,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:45:00,CNC-01,WO-2025-0614,0.0476,LOW,0.83,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:45:00,PAINT-01,WO-2025-0615,0.0991,MEDIUM,0.84,"{""humidity"":60.25,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:45:00,BAT-01,WO-2025-0616,0.0496,LOW,0.83,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:50:00,CNC-01,WO-2025-0617,0.0381,LOW,0.91,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:50:00,PAINT-01,WO-2025-0618,0.113,MEDIUM,0.86,"{""humidity"":60.5,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:50:00,BAT-01,WO-2025-0619,0.0372,LOW,0.86,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 13:55:00,CNC-01,WO-2025-0620,0.0415,LOW,0.85,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
2025-06-24 13:55:00,PAINT-01,WO-2025-0601,0.1167,MEDIUM,0.81,"{""humidity"":60.75,""shift"":""afternoon"",""trigger"":""paint_booth_humidity""}"
2025-06-24 13:55:00,BAT-01,WO-2025-0602,0.0432,LOW,0.91,"{""machine_id"":""BAT-01"",""window_minutes"":5}"
2025-06-24 14:00:00,CNC-01,WO-2025-0603,0.0181,LOW,0.86,"{""machine_id"":""CNC-01"",""window_minutes"":5}"
