event_time,machine_id,process_type,metric,value,unit
2025-06-24 08:55:00,BAT-01,battery_assembly,voltage,3.6928,volts
2025-06-24 09:00:00,CNC-01,cnc,vibration_rms,0.8429,mm/s
2025-06-24 09:00:00,CNC-01,cnc,temperature,42.5577,celsius
2025-06-24 09:00:00,CNC-01,cnc,sound_db,81.4337,dB
2025-06-24 09:00:00,PAINT-01,paint_booth,humidity,45.0765,percent
2025-06-24 09:00:00,PAINT-01,paint_booth,pressure,101.0462,kPa
2025-06-24 09:00:00,PAINT-01,paint_booth,temperature,21.5268,celsius
2025-06-24 09:00:00,BAT-01,battery_assembly,temperature,27.9581,celsius
2025-06-24 09:00:00,BAT-01,battery_assembly,voltage,3.6747,volts
2025-06-24 09:05:00,CNC-01,cnc,vibration_rms,0.89,mm/s
2025-06-24 09:05:00,CNC-01,cnc,temperature,42.0918,celsius
2025-06-24 09:05:00,CNC-01,cnc,sound_db,81.6894,dB
2025-06-24 09:05:00,PAINT-01,paint_booth,humidity,46.8869,percent
2025-06-24 09:05:00,PAINT-01,paint_booth,pressure,101.817,kPa
2025-06-24 09:05:00,PAINT-01,paint_booth,temperature,21.4296,celsius
2025-06-24 09:05:00,BAT-01,battery_assembly,temperature,28.402,celsius
2025-06-24 09:05:00,BAT-01,battery_assembly,voltage,3.6772,volts
2025-06-24 09:10:00,CNC-01,cnc,vibration_rms,0.925,mm/s
2025-06-24 09:10:00,CNC-01,cnc,temperature,42.6281,celsius
2025-06-24 09:10:00,CNC-01,cnc,sound_db,76.4672,dB
2025-06-24 09:10:00,PAINT-01,paint_booth,humidity,48.9988,percent
2025-06-24 09:10:00,PAINT-01,paint_booth,pressure,101.5837,kPa
2025-06-24 09:10:00,PAINT-01,paint_booth,temperature,20.4778,celsius
2025-06-24 09:10:00,BAT-01,battery_assembly,temperature,28.3317,celsius
2025-06-24 09:10:00,BAT-01,battery_assembly,voltage,3.6919,volts
2025-06-24 09:15:00,CNC-01,cnc,vibration_rms,0.9001,mm/s
2025-06-24 09:15:00,CNC-01,cnc,temperature,42.6986,celsius
2025-06-24 09:15:00,CNC-01,cnc,sound_db,78.7811,dB
2025-06-24 09:15:00,PAINT-01,paint_booth,humidity,40.9217,percent
2025-06-24 09:15:00,PAINT-01,paint_booth,pressure,100.7208,kPa
2025-06-24 09:15:00,PAINT-01,paint_booth,temperature,22.6181,celsius
2025-06-24 09:15:00,BAT-01,battery_assembly,temperature,28.7807,celsius
2025-06-24 09:15:00,BAT-01,battery_assembly,voltage,3.7381,volts
2025-06-24 09:20:00,CNC-01,cnc,vibration_rms,1.0443,mm/s
2025-06-24 09:20:00,CNC-01,cnc,temperature,38.9167,celsius
2025-06-24 09:20:00,CNC-01,cnc,sound_db,79.539,dB
2025-06-24 09:20:00,PAINT-01,paint_booth,humidity,41.1674,percent
2025-06-24 09:20:00,PAINT-01,paint_booth,pressure,102.1068,kPa
2025-06-24 09:20:00,PAINT-01,paint_booth,temperature,22.2027,celsius
2025-06-24 09:20:00,BAT-01,battery_assembly,temperature,27.3153,celsius
2025-06-24 09:20:00,BAT-01,battery_assembly,voltage,3.7402,volts
2025-06-24 09:25:00,CNC-01,cnc,vibration_rms,0.9515,mm/s
2025-06-24 09:25:00,CNC-01,cnc,temperature,39.1633,celsius
2025-06-24 09:25:00,CNC-01,cnc,sound_db,78.5869,dB
2025-06-24 09:25:00,PAINT-01,paint_booth,humidity,43.5377,percent
2025-06-24 09:25:00,PAINT-01,paint_booth,pressure,101.3556,kPa
2025-06-24 09:25:00,PAINT-01,paint_booth,temperature,21.6278,celsius
2025-06-24 09:25:00,BAT-01,battery_assembly,temperature,30.5741,celsius
2025-06-24 09:25:00,BAT-01,battery_assembly,voltage,3.6715,volts
2025-06-24 09:30:00,CNC-01,cnc,vibration_rms,0.9254,mm/s
2025-06-24 09:30:00,CNC-01,cnc,temperature,44.7213,celsius
2025-06-24 09:30:00,CNC-01,cnc,sound_db,76.3461,dB
2025-06-24 09:30:00,PAINT-01,paint_booth,humidity,45.4213,percent
2025-06-24 09:30:00,PAINT-01,paint_booth,pressure,101.401,kPa
2025-06-24 09:30:00,PAINT-01,paint_booth,temperature,21.4482,celsius
2025-06-24 09:30:00,BAT-01,battery_assembly,temperature,31.8887,celsius
2025-06-24 09:30:00,BAT-01,battery_assembly,voltage,3.7019,volts
2025-06-24 09:35:00,CNC-01,cnc,vibration_rms,0.8245,mm/s
2025-06-24 09:35:00,CNC-01,cnc,temperature,44.643,celsius
2025-06-24 09:35:00,CNC-01,cnc,sound_db,79.5832,dB
2025-06-24 09:35:00,PAINT-01,paint_booth,humidity,44.6658,percent
2025-06-24 09:35:00,PAINT-01,paint_booth,pressure,100.9817,kPa
2025-06-24 09:35:00,PAINT-01,paint_booth,temperature,21.3725,celsius
2025-06-24 09:35:00,BAT-01,battery_assembly,temperature,30.4886,celsius
2025-06-24 09:35:00,BAT-01,battery_assembly,voltage,3.6971,volts
2025-06-24 09:40:00,CNC-01,cnc,vibration_rms,0.9368,mm/s
2025-06-24 09:40:00,CNC-01,cnc,temperature,41.7233,celsius
2025-06-24 09:40:00,CNC-01,cnc,sound_db,79.2328,dB
2025-06-24 09:40:00,PAINT-01,paint_booth,humidity,44.768,percent
2025-06-24 09:40:00,PAINT-01,paint_booth,pressure,101.6819,kPa
2025-06-24 09:40:00,PAINT-01,paint_booth,temperature,21.8534,celsius
2025-06-24 09:40:00,BAT-01,battery_assembly,temperature,28.4978,celsius
2025-06-24 09:40:00,BAT-01,battery_assembly,voltage,3.7134,volts
2025-06-24 09:45:00,CNC-01,cnc,vibration_rms,0.8907,mm/s
2025-06-24 09:45:00,CNC-01,cnc,temperature,40.7103,celsius
2025-06-24 09:45:00,CNC-01,cnc,sound_db,76.1198,dB
2025-06-24 09:45:00,PAINT-01,paint_booth,humidity,43.5185,percent
2025-06-24 09:45:00,PAINT-01,paint_booth,pressure,100.8078,kPa
2025-06-24 09:45:00,PAINT-01,paint_booth,temperature,22.6926,celsius
2025-06-24 09:45:00,BAT-01,battery_assembly,temperature,26.222,celsius
2025-06-24 09:45:00,BAT-01,battery_assembly,voltage,3.7314,volts
2025-06-24 09:50:00,CNC-01,cnc,vibration_rms,1.0823,mm/s
2025-06-24 09:50:00,CNC-01,cnc,temperature,42.0363,celsius
2025-06-24 09:50:00,CNC-01,cnc,sound_db,74.904,dB
2025-06-24 09:50:00,PAINT-01,paint_booth,humidity,44.2371,percent
2025-06-24 09:50:00,PAINT-01,paint_booth,pressure,101.2623,kPa
2025-06-24 09:50:00,PAINT-01,paint_booth,temperature,20.8092,celsius
2025-06-24 09:50:00,BAT-01,battery_assembly,temperature,27.8497,celsius
2025-06-24 09:50:00,BAT-01,battery_assembly,voltage,3.7057,volts
2025-06-24 09:55:00,CNC-01,cnc,vibration_rms,0.8632,mm/s
2025-06-24 09:55:00,CNC-01,cnc,temperature,40.8474,celsius
2025-06-24 09:55:00,CNC-01,cnc,sound_db,76.4825,dB
2025-06-24 09:55:00,PAINT-01,paint_booth,humidity,48.5734,percent
2025-06-24 09:55:00,PAINT-01,paint_booth,pressure,101.2202,kPa
2025-06-24 09:55:00,PAINT-01,paint_booth,temperature,21.3361,celsius
2025-06-24 09:55:00,BAT-01,battery_assembly,temperature,27.7763,celsius
2025-06-24 09:55:00,BAT-01,battery_assembly,voltage,3.7191,volts
2025-06-24 10:00:00,CNC-01,cnc,vibration_rms,0.8452,mm/s
2025-06-24 10:00:00,CNC-01,cnc,temperature,42.7228,celsius
2025-06-24 10:00:00,CNC-01,cnc,sound_db,79.4558,dB
2025-06-24 10:00:00,PAINT-01,paint_booth,humidity,46.4982,percent
2025-06-24 10:00:00,PAINT-01,paint_booth,pressure,101.9998,kPa
2025-06-24 10:00:00,PAINT-01,paint_booth,temperature,21.5596,celsius
2025-06-24 10:00:00,BAT-01,battery_assembly,temperature,28.6796,celsius
2025-06-24 10:00:00,BAT-01,battery_assembly,voltage,3.6841,volts
2025-06-24 10:05:00,CNC-01,cnc,vibration_rms,0.8683,mm/s
2025-06-24 10:05:00,CNC-01,cnc,temperature,43.7941,celsius
2025-06-24 10:05:00,CNC-01,cnc,sound_db,79.6448,dB
2025-06-24 10:05:00,PAINT-01,paint_booth,humidity,45.0042,percent
2025-06-24 10:05:00,PAINT-01,paint_booth,pressure,100.7043,kPa
2025-06-24 10:05:00,PAINT-01,paint_booth,temperature,22.4493,celsius
2025-06-24 10:05:00,BAT-01,battery_assembly,temperature,27.6218,celsius
2025-06-24 10:05:00,BAT-01,battery_assembly,voltage,3.6815,volts
2025-06-24 10:10:00,CNC-01,cnc,vibration_rms,0.8481,mm/s
2025-06-24 10:10:00,CNC-01,cnc,temperature,42.3697,celsius
2025-06-24 10:10:00,CNC-01,cnc,sound_db,73.7579,dB
2025-06-24 10:10:00,PAINT-01,paint_booth,humidity,45.7215,percent
2025-06-24 10:10:00,PAINT-01,paint_booth,pressure,101.387,kPa
2025-06-24 10:10:00,PAINT-01,paint_booth,temperature,21.5324,celsius
2025-06-24 10:10:00,BAT-01,battery_assembly,temperature,28.6222,celsius
2025-06-24 10:10:00,BAT-01,battery_assembly,voltage,3.7122,volts
2025-06-24 10:15:00,CNC-01,cnc,vibration_rms,1.6015,mm/s
2025-06-24 10:15:00,CNC-01,cnc,temperature,42.995,celsius
2025-06-24 10:15:00,CNC-01,cnc,sound_db,79.3903,dB
2025-06-24 10:15:00,PAINT-01,paint_booth,humidity,41.9679,percent
2025-06-24 10:15:00,PAINT-01,paint_booth,pressure,101.1337,kPa
2025-06-24 10:15:00,PAINT-01,paint_booth,temperature,21.4952,celsius
2025-06-24 10:15:00,BAT-01,battery_assembly,temperature,28.0419,celsius
2025-06-24 10:15:00,BAT-01,battery_assembly,voltage,3.7042,volts
2025-06-24 10:20:00,CNC-01,cnc,vibration_rms,2.4029,mm/s
2025-06-24 10:20:00,CNC-01,cnc,temperature,47.7023,celsius
2025-06-24 10:20:00,CNC-01,cnc,sound_db,78.4561,dB
2025-06-24 10:20:00,PAINT-01,paint_booth,humidity,44.37,percent
2025-06-24 10:20:00,PAINT-01,paint_booth,pressure,100.6946,kPa
2025-06-24 10:20:00,PAINT-01,paint_booth,temperature,22.5775,celsius
2025-06-24 10:20:00,BAT-01,battery_assembly,temperature,28.3169,celsius
2025-06-24 10:20:00,BAT-01,battery_assembly,voltage,3.729,volts
2025-06-24 10:25:00,CNC-01,cnc,vibration_rms,3.0902,mm/s
2025-06-24 10:25:00,CNC-01,cnc,temperature,48.0396,celsius
2025-06-24 10:25:00,CNC-01,cnc,sound_db,77.8826,dB
2025-06-24 10:25:00,PAINT-01,paint_booth,humidity,44.8248,percent
2025-06-24 10:25:00,PAINT-01,paint_booth,pressure,101.3052,kPa
2025-06-24 10:25:00,PAINT-01,paint_booth,temperature,20.6284,celsius
2025-06-24 10:25:00,BAT-01,battery_assembly,temperature,28.495,celsius
2025-06-24 10:25:00,BAT-01,battery_assembly,voltage,3.7131,volts
2025-06-24 10:30:00,CNC-01,cnc,vibration_rms,0.9904,mm/s
2025-06-24 10:30:00,CNC-01,cnc,temperature,45.3744,celsius
2025-06-24 10:30:00,CNC-01,cnc,sound_db,77.3621,dB
2025-06-24 10:30:00,PAINT-01,paint_booth,humidity,44.9277,percent
2025-06-24 10:30:00,PAINT-01,paint_booth,pressure,101.3049,kPa
2025-06-24 10:30:00,PAINT-01,paint_booth,temperature,23.5537,celsius
2025-06-24 10:30:00,BAT-01,battery_assembly,temperature,26.9613,celsius
2025-06-24 10:30:00,BAT-01,battery_assembly,voltage,3.7097,volts
2025-06-24 10:35:00,CNC-01,cnc,vibration_rms,0.7823,mm/s
2025-06-24 10:35:00,CNC-01,cnc,temperature,38.1276,celsius
2025-06-24 10:35:00,CNC-01,cnc,sound_db,73.9583,dB
2025-06-24 10:35:00,PAINT-01,paint_booth,humidity,42.2365,percent
2025-06-24 10:35:00,PAINT-01,paint_booth,pressure,101.8345,kPa
2025-06-24 10:35:00,PAINT-01,paint_booth,temperature,21.3053,celsius
2025-06-24 10:35:00,BAT-01,battery_assembly,temperature,27.8635,celsius
2025-06-24 10:35:00,BAT-01,battery_assembly,voltage,3.6767,volts
2025-06-24 10:40:00,CNC-01,cnc,vibration_rms,0.9489,mm/s
2025-06-24 10:40:00,CNC-01,cnc,temperature,40.3471,celsius
2025-06-24 10:40:00,CNC-01,cnc,sound_db,80.6353,dB
2025-06-24 10:40:00,PAINT-01,paint_booth,humidity,43.0138,percent
2025-06-24 10:40:00,PAINT-01,paint_booth,pressure,100.9176,kPa
2025-06-24 10:40:00,PAINT-01,paint_booth,temperature,22.0982,celsius
2025-06-24 10:40:00,BAT-01,battery_assembly,temperature,28.0148,celsius
2025-06-24 10:40:00,BAT-01,battery_assembly,voltage,3.7285,volts
2025-06-24 10:45:00,CNC-01,cnc,vibration_rms,0.9096,mm/s
2025-06-24 10:45:00,CNC-01,cnc,temperature,40.1882,celsius
2025-06-24 10:45:00,CNC-01,cnc,sound_db,76.8793,dB
2025-06-24 10:45:00,PAINT-01,paint_booth,humidity,43.8544,percent
2025-06-24 10:45:00,PAINT-01,paint_booth,pressure,101.6625,kPa
2025-06-24 10:45:00,PAINT-01,paint_booth,temperature,22.307,celsius
2025-06-24 10:45:00,BAT-01,battery_assembly,temperature,27.9284,celsius
2025-06-24 10:45:00,BAT-01,battery_assembly,voltage,3.7174,volts
2025-06-24 10:50:00,CNC-01,cnc,vibration_rms,0.8577,mm/s
2025-06-24 10:50:00,CNC-01,cnc,temperature,41.7956,celsius
2025-06-24 10:50:00,CNC-01,cnc,sound_db,78.3615,dB
2025-06-24 10:50:00,PAINT-01,paint_booth,humidity,48.0564,percent
2025-06-24 10:50:00,PAINT-01,paint_booth,pressure,101.2507,kPa
2025-06-24 10:50:00,PAINT-01,paint_booth,temperature,21.7194,celsius
2025-06-24 10:50:00,BAT-01,battery_assembly,temperature,27.3725,celsius
2025-06-24 10:50:00,BAT-01,battery_assembly,voltage,3.7137,volts
2025-06-24 10:55:00,CNC-01,cnc,vibration_rms,0.853,mm/s
2025-06-24 10:55:00,CNC-01,cnc,temperature,42.5155,celsius
2025-06-24 10:55:00,CNC-01,cnc,sound_db,74.1968,dB
2025-06-24 10:55:00,PAINT-01,paint_booth,humidity,47.0864,percent
2025-06-24 10:55:00,PAINT-01,paint_booth,pressure,100.634,kPa
2025-06-24 10:55:00,PAINT-01,paint_booth,temperature,21.3781,celsius
2025-06-24 10:55:00,BAT-01,battery_assembly,temperature,28.6351,celsius
2025-06-24 10:55:00,BAT-01,battery_assembly,voltage,3.6733,volts
2025-06-24 11:00:00,CNC-01,cnc,vibration_rms,0.8936,mm/s
2025-06-24 11:00:00,CNC-01,cnc,temperature,42.1114,celsius
2025-06-24 11:00:00,CNC-01,cnc,sound_db,76.0029,dB
2025-06-24 11:00:00,PAINT-01,paint_booth,humidity,47.6859,percent
2025-06-24 11:00:00,PAINT-01,paint_booth,pressure,102.0494,kPa
2025-06-24 11:00:00,PAINT-01,paint_booth,temperature,20.4227,celsius
2025-06-24 11:00:00,BAT-01,battery_assembly,temperature,27.1306,celsius
2025-06-24 11:00:00,BAT-01,battery_assembly,voltage,3.7162,volts
2025-06-24 11:05:00,CNC-01,cnc,vibration_rms,0.7958,mm/s
2025-06-24 11:05:00,CNC-01,cnc,temperature,41.417,celsius
2025-06-24 11:05:00,CNC-01,cnc,sound_db,78.2591,dB
2025-06-24 11:05:00,PAINT-01,paint_booth,humidity,46.3837,percent
2025-06-24 11:05:00,PAINT-01,paint_booth,pressure,101.1884,kPa
2025-06-24 11:05:00,PAINT-01,paint_booth,temperature,22.0762,celsius
2025-06-24 11:05:00,BAT-01,battery_assembly,temperature,27.534,celsius
2025-06-24 11:05:00,BAT-01,battery_assembly,voltage,3.7258,volts
2025-06-24 11:10:00,CNC-01,cnc,vibration_rms,0.8604,mm/s
2025-06-24 11:10:00,CNC-01,cnc,temperature,42.5096,celsius
2025-06-24 11:10:00,CNC-01,cnc,sound_db,76.9767,dB
2025-06-24 11:10:00,PAINT-01,paint_booth,humidity,45.2126,percent
2025-06-24 11:10:00,PAINT-01,paint_booth,pressure,101.2159,kPa
2025-06-24 11:10:00,PAINT-01,paint_booth,temperature,21.87,celsius
2025-06-24 11:10:00,BAT-01,battery_assembly,temperature,27.3917,celsius
2025-06-24 11:10:00,BAT-01,battery_assembly,voltage,3.7159,volts
2025-06-24 11:15:00,CNC-01,cnc,vibration_rms,1.0131,mm/s
2025-06-24 11:15:00,CNC-01,cnc,temperature,42.3647,celsius
2025-06-24 11:15:00,CNC-01,cnc,sound_db,79.4647,dB
2025-06-24 11:15:00,PAINT-01,paint_booth,humidity,46.6761,percent
2025-06-24 11:15:00,PAINT-01,paint_booth,pressure,101.764,kPa
2025-06-24 11:15:00,PAINT-01,paint_booth,temperature,22.2427,celsius
2025-06-24 11:15:00,BAT-01,battery_assembly,temperature,28.1274,celsius
2025-06-24 11:15:00,BAT-01,battery_assembly,voltage,3.7173,volts
2025-06-24 11:20:00,CNC-01,cnc,vibration_rms,0.9055,mm/s
2025-06-24 11:20:00,CNC-01,cnc,temperature,40.5391,celsius
2025-06-24 11:20:00,CNC-01,cnc,sound_db,78.0477,dB
2025-06-24 11:20:00,PAINT-01,paint_booth,humidity,41.2232,percent
2025-06-24 11:20:00,PAINT-01,paint_booth,pressure,101.297,kPa
2025-06-24 11:20:00,PAINT-01,paint_booth,temperature,22.3307,celsius
2025-06-24 11:20:00,BAT-01,battery_assembly,temperature,28.7416,celsius
2025-06-24 11:20:00,BAT-01,battery_assembly,voltage,3.703,volts
2025-06-24 11:25:00,CNC-01,cnc,vibration_rms,0.9743,mm/s
2025-06-24 11:25:00,CNC-01,cnc,temperature,41.9992,celsius
2025-06-24 11:25:00,CNC-01,cnc,sound_db,75.953,dB
2025-06-24 11:25:00,PAINT-01,paint_booth,humidity,42.1772,percent
2025-06-24 11:25:00,PAINT-01,paint_booth,pressure,100.8151,kPa
2025-06-24 11:25:00,PAINT-01,paint_booth,temperature,20.9071,celsius
2025-06-24 11:25:00,BAT-01,battery_assembly,temperature,28.3802,celsius
2025-06-24 11:25:00,BAT-01,battery_assembly,voltage,3.6958,volts
2025-06-24 11:30:00,CNC-01,cnc,vibration_rms,0.9456,mm/s
2025-06-24 11:30:00,CNC-01,cnc,temperature,42.1101,celsius
2025-06-24 11:30:00,CNC-01,cnc,sound_db,80.0881,dB
2025-06-24 11:30:00,PAINT-01,paint_booth,humidity,47.1204,percent
2025-06-24 11:30:00,PAINT-01,paint_booth,pressure,100.9773,kPa
2025-06-24 11:30:00,PAINT-01,paint_booth,temperature,21.7805,celsius
2025-06-24 11:30:00,BAT-01,battery_assembly,temperature,27.6803,celsius
2025-06-24 11:30:00,BAT-01,battery_assembly,voltage,3.6676,volts
2025-06-24 11:35:00,CNC-01,cnc,vibration_rms,0.954,mm/s
2025-06-24 11:35:00,CNC-01,cnc,temperature,43.7832,celsius
2025-06-24 11:35:00,CNC-01,cnc,sound_db,77.9871,dB
2025-06-24 11:35:00,PAINT-01,paint_booth,humidity,44.0136,percent
2025-06-24 11:35:00,PAINT-01,paint_booth,pressure,101.8455,kPa
2025-06-24 11:35:00,PAINT-01,paint_booth,temperature,20.124,celsius
2025-06-24 11:35:00,BAT-01,battery_assembly,temperature,28.1065,celsius
2025-06-24 11:35:00,BAT-01,battery_assembly,voltage,3.7029,volts
2025-06-24 11:40:00,CNC-01,cnc,vibration_rms,0.8543,mm/s
2025-06-24 11:40:00,CNC-01,cnc,temperature,44.0874,celsius
2025-06-24 11:40:00,CNC-01,cnc,sound_db,79.9415,dB
2025-06-24 11:40:00,PAINT-01,paint_booth,humidity,44.4777,percent
2025-06-24 11:40:00,PAINT-01,paint_booth,pressure,101.2567,kPa
2025-06-24 11:40:00,PAINT-01,paint_booth,temperature,21.6896,celsius
2025-06-24 11:40:00,BAT-01,battery_assembly,temperature,27.6927,celsius
2025-06-24 11:40:00,BAT-01,battery_assembly,voltage,3.6738,volts
2025-06-24 11:45:00,CNC-01,cnc,vibration_rms,1.0104,mm/s
2025-06-24 11:45:00,CNC-01,cnc,temperature,43.542,celsius
2025-06-24 11:45:00,CNC-01,cnc,sound_db,79.5963,dB
2025-06-24 11:45:00,PAINT-01,paint_booth,humidity,42.8113,percent
2025-06-24 11:45:00,PAINT-01,paint_booth,pressure,102.3404,kPa
2025-06-24 11:45:00,PAINT-01,paint_booth,temperature,23.5841,celsius
2025-06-24 11:45:00,BAT-01,battery_assembly,temperature,28.1128,celsius
2025-06-24 11:45:00,BAT-01,battery_assembly,voltage,3.6819,volts
2025-06-24 11:50:00,CNC-01,cnc,vibration_rms,0.8307,mm/s
2025-06-24 11:50:00,CNC-01,cnc,temperature,42.6278,celsius
2025-06-24 11:50:00,CNC-01,cnc,sound_db,76.174,dB
2025-06-24 11:50:00,PAINT-01,paint_booth,humidity,44.9316,percent
2025-06-24 11:50:00,PAINT-01,paint_booth,pressure,101.8443,kPa
2025-06-24 11:50:00,PAINT-01,paint_booth,temperature,20.7945,celsius
2025-06-24 11:50:00,BAT-01,battery_assembly,temperature,29.2034,celsius
2025-06-24 11:50:00,BAT-01,battery_assembly,voltage,3.7313,volts
2025-06-24 11:55:00,CNC-01,cnc,vibration_rms,0.801,mm/s
2025-06-24 11:55:00,CNC-01,cnc,temperature,39.8795,celsius
2025-06-24 11:55:00,CNC-01,cnc,sound_db,77.4332,dB
2025-06-24 11:55:00,PAINT-01,paint_booth,humidity,42.9377,percent
2025-06-24 11:55:00,PAINT-01,paint_booth,pressure,101.1681,kPa
2025-06-24 11:55:00,PAINT-01,paint_booth,temperature,19.9351,celsius
2025-06-24 11:55:00,BAT-01,battery_assembly,temperature,27.8628,celsius
