event_time,machine_id,process_type,metric,value,unit
2025-06-24 11:55:00,BAT-01,battery_assembly,voltage,3.7361,volts
2025-06-24 12:00:00,CNC-01,cnc,vibration_rms,0.8107,mm/s
2025-06-24 12:00:00,CNC-01,cnc,temperature,41.5904,celsius
2025-06-24 12:00:00,CNC-01,cnc,sound_db,75.0208,dB
2025-06-24 12:00:00,PAINT-01,paint_booth,humidity,46.2765,percent
2025-06-24 12:00:00,PAINT-01,paint_booth,pressure,101.1873,kPa
2025-06-24 12:00:00,PAINT-01,paint_booth,temperature,23.5526,celsius
2025-06-24 12:00:00,BAT-01,battery_assembly,temperature,28.1241,celsius
2025-06-24 12:00:00,BAT-01,battery_assembly,voltage,3.6926,volts
2025-06-24 12:05:00,CNC-01,cnc,vibration_rms,0.944,mm/s
2025-06-24 12:05:00,CNC-01,cnc,temperature,41.2407,celsius
2025-06-24 12:05:00,CNC-01,cnc,sound_db,75.3214,dB
2025-06-24 12:05:00,PAINT-01,paint_booth,humidity,45.6039,percent
2025-06-24 12:05:00,PAINT-01,paint_booth,pressure,101.2126,kPa
2025-06-24 12:05:00,PAINT-01,paint_booth,temperature,22.1331,celsius
2025-06-24 12:05:00,BAT-01,battery_assembly,temperature,28.2253,celsius
2025-06-24 12:05:00,BAT-01,battery_assembly,voltage,3.6898,volts
2025-06-24 12:10:00,CNC-01,cnc,vibration_rms,0.9337,mm/s
2025-06-24 12:10:00,CNC-01,cnc,temperature,44.6065,celsius
2025-06-24 12:10:00,CNC-01,cnc,sound_db,75.7844,dB
2025-06-24 12:10:00,PAINT-01,paint_booth,humidity,48.4749,percent
2025-06-24 12:10:00,PAINT-01,paint_booth,pressure,101.1786,kPa
2025-06-24 12:10:00,PAINT-01,paint_booth,temperature,21.3867,celsius
2025-06-24 12:10:00,BAT-01,battery_assembly,temperature,29.4563,celsius
2025-06-24 12:10:00,BAT-01,battery_assembly,voltage,3.7031,volts
2025-06-24 12:15:00,CNC-01,cnc,vibration_rms,1.0096,mm/s
2025-06-24 12:15:00,CNC-01,cnc,temperature,43.2264,celsius
2025-06-24 12:15:00,CNC-01,cnc,sound_db,74.6388,dB
2025-06-24 12:15:00,PAINT-01,paint_booth,humidity,45.2416,percent
2025-06-24 12:15:00,PAINT-01,paint_booth,pressure,101.0373,kPa
2025-06-24 12:15:00,PAINT-01,paint_booth,temperature,20.9266,celsius
2025-06-24 12:15:00,BAT-01,battery_assembly,temperature,26.937,celsius
2025-06-24 12:15:00,BAT-01,battery_assembly,voltage,3.702,volts
2025-06-24 12:20:00,CNC-01,cnc,vibration_rms,0.9472,mm/s
2025-06-24 12:20:00,CNC-01,cnc,temperature,42.586,celsius
2025-06-24 12:20:00,CNC-01,cnc,sound_db,77.3883,dB
2025-06-24 12:20:00,PAINT-01,paint_booth,humidity,43.403,percent
2025-06-24 12:20:00,PAINT-01,paint_booth,pressure,100.8066,kPa
2025-06-24 12:20:00,PAINT-01,paint_booth,temperature,21.5559,celsius
2025-06-24 12:20:00,BAT-01,battery_assembly,temperature,27.3802,celsius
2025-06-24 12:20:00,BAT-01,battery_assembly,voltage,3.6959,volts
2025-06-24 12:25:00,CNC-01,cnc,vibration_rms,0.8982,mm/s
2025-06-24 12:25:00,CNC-01,cnc,temperature,40.656,celsius
2025-06-24 12:25:00,CNC-01,cnc,sound_db,77.5359,dB
2025-06-24 12:25:00,PAINT-01,paint_booth,humidity,43.4794,percent
2025-06-24 12:25:00,PAINT-01,paint_booth,pressure,101.2978,kPa
2025-06-24 12:25:00,PAINT-01,paint_booth,temperature,22.4057,celsius
2025-06-24 12:25:00,BAT-01,battery_assembly,temperature,28.1069,celsius
2025-06-24 12:25:00,BAT-01,battery_assembly,voltage,3.7094,volts
2025-06-24 12:30:00,CNC-01,cnc,vibration_rms,0.7678,mm/s
2025-06-24 12:30:00,CNC-01,cnc,temperature,41.432,celsius
2025-06-24 12:30:00,CNC-01,cnc,sound_db,78.5535,dB
2025-06-24 12:30:00,PAINT-01,paint_booth,humidity,46.2823,percent
2025-06-24 12:30:00,PAINT-01,paint_booth,pressure,100.501,kPa
2025-06-24 12:30:00,PAINT-01,paint_booth,temperature,22.1273,celsius
2025-06-24 12:30:00,BAT-01,battery_assembly,temperature,28.7239,celsius
2025-06-24 12:30:00,BAT-01,battery_assembly,voltage,3.6964,volts
2025-06-24 12:35:00,CNC-01,cnc,vibration_rms,0.8924,mm/s
2025-06-24 12:35:00,CNC-01,cnc,temperature,42.6757,celsius
2025-06-24 12:35:00,CNC-01,cnc,sound_db,78.4942,dB
2025-06-24 12:35:00,PAINT-01,paint_booth,humidity,46.3493,percent
2025-06-24 12:35:00,PAINT-01,paint_booth,pressure,101.3362,kPa
2025-06-24 12:35:00,PAINT-01,paint_booth,temperature,22.122,celsius
2025-06-24 12:35:00,BAT-01,battery_assembly,temperature,27.5305,celsius
2025-06-24 12:35:00,BAT-01,battery_assembly,voltage,3.6966,volts
2025-06-24 12:40:00,CNC-01,cnc,vibration_rms,1.0002,mm/s
2025-06-24 12:40:00,CNC-01,cnc,temperature,41.6937,celsius
2025-06-24 12:40:00,CNC-01,cnc,sound_db,77.6629,dB
2025-06-24 12:40:00,PAINT-01,paint_booth,humidity,44.017,percent
2025-06-24 12:40:00,PAINT-01,paint_booth,pressure,101.6936,kPa
2025-06-24 12:40:00,PAINT-01,paint_booth,temperature,21.3163,celsius
2025-06-24 12:40:00,BAT-01,battery_assembly,temperature,28.5463,celsius
2025-06-24 12:40:00,BAT-01,battery_assembly,voltage,3.6813,volts
2025-06-24 12:45:00,CNC-01,cnc,vibration_rms,0.8154,mm/s
2025-06-24 12:45:00,CNC-01,cnc,temperature,42.3089,celsius
2025-06-24 12:45:00,CNC-01,cnc,sound_db,78.2604,dB
2025-06-24 12:45:00,PAINT-01,paint_booth,humidity,45.5951,percent
2025-06-24 12:45:00,PAINT-01,paint_booth,pressure,101.8313,kPa
2025-06-24 12:45:00,PAINT-01,paint_booth,temperature,21.67,celsius
2025-06-24 12:45:00,BAT-01,battery_assembly,temperature,28.2658,celsius
2025-06-24 12:45:00,BAT-01,battery_assembly,voltage,3.6818,volts
2025-06-24 12:50:00,CNC-01,cnc,vibration_rms,1.0007,mm/s
2025-06-24 12:50:00,CNC-01,cnc,temperature,42.9487,celsius
2025-06-24 12:50:00,CNC-01,cnc,sound_db,79.073,dB
2025-06-24 12:50:00,PAINT-01,paint_booth,humidity,45.3758,percent
2025-06-24 12:50:00,PAINT-01,paint_booth,pressure,100.9072,kPa
2025-06-24 12:50:00,PAINT-01,paint_booth,temperature,21.7381,celsius
2025-06-24 12:50:00,BAT-01,battery_assembly,temperature,28.3011,celsius
2025-06-24 12:50:00,BAT-01,battery_assembly,voltage,3.6996,volts
2025-06-24 12:55:00,CNC-01,cnc,vibration_rms,0.9099,mm/s
2025-06-24 12:55:00,CNC-01,cnc,temperature,39.9603,celsius
2025-06-24 12:55:00,CNC-01,cnc,sound_db,78.3622,dB
2025-06-24 12:55:00,PAINT-01,paint_booth,humidity,43.6161,percent
2025-06-24 12:55:00,PAINT-01,paint_booth,pressure,100.7583,kPa
2025-06-24 12:55:00,PAINT-01,paint_booth,temperature,21.8763,celsius
2025-06-24 12:55:00,BAT-01,battery_assembly,temperature,26.8861,celsius
2025-06-24 12:55:00,BAT-01,battery_assembly,voltage,3.714,volts
2025-06-24 13:00:00,CNC-01,cnc,vibration_rms,0.9682,mm/s
2025-06-24 13:00:00,CNC-01,cnc,temperature,41.9198,celsius
2025-06-24 13:00:00,CNC-01,cnc,sound_db,76.0124,dB
2025-06-24 13:00:00,PAINT-01,paint_booth,humidity,43.1093,percent
2025-06-24 13:00:00,PAINT-01,paint_booth,pressure,101.2244,kPa
2025-06-24 13:00:00,PAINT-01,paint_booth,temperature,20.061,celsius
2025-06-24 13:00:00,BAT-01,battery_assembly,temperature,28.1083,celsius
2025-06-24 13:00:00,BAT-01,battery_assembly,voltage,3.7133,volts
2025-06-24 13:05:00,CNC-01,cnc,vibration_rms,0.875,mm/s
2025-06-24 13:05:00,CNC-01,cnc,temperature,41.2584,celsius
2025-06-24 13:05:00,CNC-01,cnc,sound_db,78.3639,dB
2025-06-24 13:05:00,PAINT-01,paint_booth,humidity,46.3013,percent
2025-06-24 13:05:00,PAINT-01,paint_booth,pressure,101.8471,kPa
2025-06-24 13:05:00,PAINT-01,paint_booth,temperature,22.0147,celsius
2025-06-24 13:05:00,BAT-01,battery_assembly,temperature,27.5861,celsius
2025-06-24 13:05:00,BAT-01,battery_assembly,voltage,3.6908,volts
2025-06-24 13:10:00,CNC-01,cnc,vibration_rms,0.9146,mm/s
2025-06-24 13:10:00,CNC-01,cnc,temperature,44.3343,celsius
2025-06-24 13:10:00,CNC-01,cnc,sound_db,77.3595,dB
2025-06-24 13:10:00,PAINT-01,paint_booth,humidity,44.0949,percent
2025-06-24 13:10:00,PAINT-01,paint_booth,pressure,100.8649,kPa
2025-06-24 13:10:00,PAINT-01,paint_booth,temperature,20.3229,celsius
2025-06-24 13:10:00,BAT-01,battery_assembly,temperature,28.1979,celsius
2025-06-24 13:10:00,BAT-01,battery_assembly,voltage,3.6728,volts
2025-06-24 13:15:00,CNC-01,cnc,vibration_rms,0.8013,mm/s
2025-06-24 13:15:00,CNC-01,cnc,temperature,39.036,celsius
2025-06-24 13:15:00,CNC-01,cnc,sound_db,75.764,dB
2025-06-24 13:15:00,PAINT-01,paint_booth,humidity,47.9368,percent
2025-06-24 13:15:00,PAINT-01,paint_booth,pressure,100.6443,kPa
2025-06-24 13:15:00,PAINT-01,paint_booth,temperature,20.6003,celsius
2025-06-24 13:15:00,BAT-01,battery_assembly,temperature,28.107,celsius
2025-06-24 13:15:00,BAT-01,battery_assembly,voltage,3.6932,volts
2025-06-24 13:20:00,CNC-01,cnc,vibration_rms,0.9346,mm/s
2025-06-24 13:20:00,CNC-01,cnc,temperature,43.1108,celsius
2025-06-24 13:20:00,CNC-01,cnc,sound_db,77.983,dB
2025-06-24 13:20:00,PAINT-01,paint_booth,humidity,44.8045,percent
2025-06-24 13:20:00,PAINT-01,paint_booth,pressure,101.2381,kPa
2025-06-24 13:20:00,PAINT-01,paint_booth,temperature,22.4002,celsius
2025-06-24 13:20:00,BAT-01,battery_assembly,temperature,27.6502,celsius
2025-06-24 13:20:00,BAT-01,battery_assembly,voltage,3.6713,volts
2025-06-24 13:25:00,CNC-01,cnc,vibration_rms,0.9882,mm/s
2025-06-24 13:25:00,CNC-01,cnc,temperature,41.3771,celsius
2025-06-24 13:25:00,CNC-01,cnc,sound_db,77.1815,dB
2025-06-24 13:25:00,PAINT-01,paint_booth,humidity,48.0319,percent
2025-06-24 13:25:00,PAINT-01,paint_booth,pressure,101.8152,kPa
2025-06-24 13:25:00,PAINT-01,paint_booth,temperature,22.2109,celsius
2025-06-24 13:25:00,BAT-01,battery_assembly,temperature,27.8001,celsius
2025-06-24 13:25:00,BAT-01,battery_assembly,voltage,3.7136,volts
2025-06-24 13:30:00,CNC-01,cnc,vibration_rms,1.0718,mm/s
2025-06-24 13:30:00,CNC-01,cnc,temperature,44.0817,celsius
2025-06-24 13:30:00,CNC-01,cnc,sound_db,79.3457,dB
2025-06-24 13:30:00,PAINT-01,paint_booth,humidity,46.3554,percent
2025-06-24 13:30:00,PAINT-01,paint_booth,pressure,103.176,kPa
2025-06-24 13:30:00,PAINT-01,paint_booth,temperature,21.0411,celsius
2025-06-24 13:30:00,BAT-01,battery_assembly,temperature,27.7769,celsius
2025-06-24 13:30:00,BAT-01,battery_assembly,voltage,3.686,volts
2025-06-24 13:35:00,CNC-01,cnc,vibration_rms,1.0302,mm/s
2025-06-24 13:35:00,CNC-01,cnc,temperature,42.6304,celsius
2025-06-24 13:35:00,CNC-01,cnc,sound_db,75.1458,dB
2025-06-24 13:35:00,PAINT-01,paint_booth,humidity,49.7352,percent
2025-06-24 13:35:00,PAINT-01,paint_booth,pressure,101.5735,kPa
2025-06-24 13:35:00,PAINT-01,paint_booth,temperature,21.7452,celsius
2025-06-24 13:35:00,BAT-01,battery_assembly,temperature,27.2679,celsius
2025-06-24 13:35:00,BAT-01,battery_assembly,voltage,3.6855,volts
2025-06-24 13:40:00,CNC-01,cnc,vibration_rms,0.8651,mm/s
2025-06-24 13:40:00,CNC-01,cnc,temperature,42.0341,celsius
2025-06-24 13:40:00,CNC-01,cnc,sound_db,76.9602,dB
2025-06-24 13:40:00,PAINT-01,paint_booth,humidity,51.2704,percent
2025-06-24 13:40:00,PAINT-01,paint_booth,pressure,100.825,kPa
2025-06-24 13:40:00,PAINT-01,paint_booth,temperature,20.6149,celsius
2025-06-24 13:40:00,BAT-01,battery_assembly,temperature,27.5564,celsius
2025-06-24 13:40:00,BAT-01,battery_assembly,voltage,3.727,volts
2025-06-24 13:45:00,CNC-01,cnc,vibration_rms,0.8541,mm/s
2025-06-24 13:45:00,CNC-01,cnc,temperature,45.5112,celsius
2025-06-24 13:45:00,CNC-01,cnc,sound_db,78.983,dB
2025-06-24 13:45:00,PAINT-01,paint_booth,humidity,48.0711,percent
2025-06-24 13:45:00,PAINT-01,paint_booth,pressure,100.8829,kPa
2025-06-24 13:45:00,PAINT-01,paint_booth,temperature,22.1947,celsius
2025-06-24 13:45:00,BAT-01,battery_assembly,temperature,27.2934,celsius
2025-06-24 13:45:00,BAT-01,battery_assembly,voltage,3.7475,volts
2025-06-24 13:50:00,CNC-01,cnc,vibration_rms,0.8207,mm/s
2025-06-24 13:50:00,CNC-01,cnc,temperature,43.0214,celsius
2025-06-24 13:50:00,CNC-01,cnc,sound_db,80.9203,dB
2025-06-24 13:50:00,PAINT-01,paint_booth,humidity,50.7816,percent
2025-06-24 13:50:00,PAINT-01,paint_booth,pressure,100.8021,kPa
2025-06-24 13:50:00,PAINT-01,paint_booth,temperature,21.7815,celsius
2025-06-24 13:50:00,BAT-01,battery_assembly,temperature,28.2173,celsius
2025-06-24 13:50:00,BAT-01,battery_assembly,voltage,3.7175,volts
2025-06-24 13:55:00,CNC-01,cnc,vibration_rms,0.9045,mm/s
2025-06-24 13:55:00,CNC-01,cnc,temperature,39.8997,celsius
2025-06-24 13:55:00,CNC-01,cnc,sound_db,78.0846,dB
2025-06-24 13:55:00,PAINT-01,paint_booth,humidity,50.2533,percent
2025-06-24 13:55:00,PAINT-01,paint_booth,pressure,100.2084,kPa
2025-06-24 13:55:00,PAINT-01,paint_booth,temperature,21.442,celsius
2025-06-24 13:55:00,BAT-01,battery_assembly,temperature,27.1405,celsius
2025-06-24 13:55:00,BAT-01,battery_assembly,voltage,3.7117,volts
2025-06-24 14:00:00,CNC-01,cnc,vibration_rms,1.0555,mm/s
2025-06-24 14:00:00,CNC-01,cnc,temperature,44.7881,celsius
2025-06-24 14:00:00,CNC-01,cnc,sound_db,76.8536,dB
2025-06-24 14:00:00,PAINT-01,paint_booth,humidity,51.2652,percent
2025-06-24 14:00:00,PAINT-01,paint_booth,pressure,101.6444,kPa
2025-06-24 14:00:00,PAINT-01,paint_booth,temperature,22.849,celsius
2025-06-24 14:00:00,BAT-01,battery_assembly,temperature,27.7488,celsius
2025-06-24 14:00:00,BAT-01,battery_assembly,voltage,3.6971,volts
2025-06-24 14:05:00,CNC-01,cnc,vibration_rms,1.0766,mm/s
2025-06-24 14:05:00,CNC-01,cnc,temperature,41.8388,celsius
2025-06-24 14:05:00,CNC-01,cnc,sound_db,77.0294,dB
2025-06-24 14:05:00,PAINT-01,paint_booth,humidity,53.0398,percent
2025-06-24 14:05:00,PAINT-01,paint_booth,pressure,101.5899,kPa
2025-06-24 14:05:00,PAINT-01,paint_booth,temperature,21.1827,celsius
2025-06-24 14:05:00,BAT-01,battery_assembly,temperature,27.851,celsius
2025-06-24 14:05:00,BAT-01,battery_assembly,voltage,3.6767,volts
2025-06-24 14:10:00,CNC-01,cnc,vibration_rms,0.8777,mm/s
2025-06-24 14:10:00,CNC-01,cnc,temperature,44.8154,celsius
2025-06-24 14:10:00,CNC-01,cnc,sound_db,79.4834,dB
2025-06-24 14:10:00,PAINT-01,paint_booth,humidity,53.2149,percent
2025-06-24 14:10:00,PAINT-01,paint_booth,pressure,100.8334,kPa
2025-06-24 14:10:00,PAINT-01,paint_booth,temperature,21.7509,celsius
2025-06-24 14:10:00,BAT-01,battery_assembly,temperature,28.6304,celsius
2025-06-24 14:10:00,BAT-01,battery_assembly,voltage,3.6888,volts
2025-06-24 14:15:00,CNC-01,cnc,vibration_rms,1.016,mm/s
2025-06-24 14:15:00,CNC-01,cnc,temperature,39.9395,celsius
2025-06-24 14:15:00,CNC-01,cnc,sound_db,77.4199,dB
2025-06-24 14:15:00,PAINT-01,paint_booth,humidity,57.4855,percent
2025-06-24 14:15:00,PAINT-01,paint_booth,pressure,100.2961,kPa
2025-06-24 14:15:00,PAINT-01,paint_booth,temperature,22.9507,celsius
2025-06-24 14:15:00,BAT-01,battery_assembly,temperature,26.8892,celsius
2025-06-24 14:15:00,BAT-01,battery_assembly,voltage,3.6982,volts
2025-06-24 14:20:00,CNC-01,cnc,vibration_rms,0.8862,mm/s
2025-06-24 14:20:00,CNC-01,cnc,temperature,43.2364,celsius
2025-06-24 14:20:00,CNC-01,cnc,sound_db,71.6909,dB
2025-06-24 14:20:00,PAINT-01,paint_booth,humidity,50.7644,percent
2025-06-24 14:20:00,PAINT-01,paint_booth,pressure,101.017,kPa
2025-06-24 14:20:00,PAINT-01,paint_booth,temperature,22.0295,celsius
2025-06-24 14:20:00,BAT-01,battery_assembly,temperature,27.4641,celsius
2025-06-24 14:20:00,BAT-01,battery_assembly,voltage,3.6956,volts
2025-06-24 14:25:00,CNC-01,cnc,vibration_rms,0.8051,mm/s
2025-06-24 14:25:00,CNC-01,cnc,temperature,41.3981,celsius
2025-06-24 14:25:00,CNC-01,cnc,sound_db,76.3065,dB
2025-06-24 14:25:00,PAINT-01,paint_booth,humidity,55.688,percent
2025-06-24 14:25:00,PAINT-01,paint_booth,pressure,101.5907,kPa
2025-06-24 14:25:00,PAINT-01,paint_booth,temperature,23.1463,celsius
2025-06-24 14:25:00,BAT-01,battery_assembly,temperature,27.6061,celsius
2025-06-24 14:25:00,BAT-01,battery_assembly,voltage,3.6936,volts
2025-06-24 14:30:00,CNC-01,cnc,vibration_rms,0.9038,mm/s
2025-06-24 14:30:00,CNC-01,cnc,temperature,41.5576,celsius
2025-06-24 14:30:00,CNC-01,cnc,sound_db,77.896,dB
2025-06-24 14:30:00,PAINT-01,paint_booth,humidity,52.6756,percent
2025-06-24 14:30:00,PAINT-01,paint_booth,pressure,101.4859,kPa
2025-06-24 14:30:00,PAINT-01,paint_booth,temperature,21.2678,celsius
2025-06-24 14:30:00,BAT-01,battery_assembly,temperature,27.4258,celsius
2025-06-24 14:30:00,BAT-01,battery_assembly,voltage,3.6682,volts
2025-06-24 14:35:00,CNC-01,cnc,vibration_rms,0.9929,mm/s
2025-06-24 14:35:00,CNC-01,cnc,temperature,41.7891,celsius
2025-06-24 14:35:00,CNC-01,cnc,sound_db,80.299,dB
2025-06-24 14:35:00,PAINT-01,paint_booth,humidity,56.9446,percent
2025-06-24 14:35:00,PAINT-01,paint_booth,pressure,100.4483,kPa
2025-06-24 14:35:00,PAINT-01,paint_booth,temperature,21.133,celsius
2025-06-24 14:35:00,BAT-01,battery_assembly,temperature,28.4548,celsius
2025-06-24 14:35:00,BAT-01,battery_assembly,voltage,3.6847,volts
2025-06-24 14:40:00,CNC-01,cnc,vibration_rms,0.8128,mm/s
2025-06-24 14:40:00,CNC-01,cnc,temperature,41.7309,celsius
2025-06-24 14:40:00,CNC-01,cnc,sound_db,77.6461,dB
2025-06-24 14:40:00,PAINT-01,paint_booth,humidity,54.9763,percent
2025-06-24 14:40:00,PAINT-01,paint_booth,pressure,101.1369,kPa
2025-06-24 14:40:00,PAINT-01,paint_booth,temperature,21.6172,celsius
2025-06-24 14:40:00,BAT-01,battery_assembly,temperature,26.446,celsius
2025-06-24 14:40:00,BAT-01,battery_assembly,voltage,3.7101,volts
2025-06-24 14:45:00,CNC-01,cnc,vibration_rms,0.8351,mm/s
2025-06-24 14:45:00,CNC-01,cnc,temperature,43.9567,celsius
2025-06-24 14:45:00,CNC-01,cnc,sound_db,75.6998,dB
2025-06-24 14:45:00,PAINT-01,paint_booth,humidity,54.4408,percent
2025-06-24 14:45:00,PAINT-01,paint_booth,pressure,101.8938,kPa
2025-06-24 14:45:00,PAINT-01,paint_booth,temperature,20.732,celsius
2025-06-24 14:45:00,BAT-01,battery_assembly,temperature,27.6183,celsius
2025-06-24 14:45:00,BAT-01,battery_assembly,voltage,3.7119,volts
2025-06-24 14:50:00,CNC-01,cnc,vibration_rms,0.8736,mm/s
2025-06-24 14:50:00,CNC-01,cnc,temperature,39.5168,celsius
2025-06-24 14:50:00,CNC-01,cnc,sound_db,78.3761,dB
2025-06-24 14:50:00,PAINT-01,paint_booth,humidity,57.8114,percent
2025-06-24 14:50:00,PAINT-01,paint_booth,pressure,101.9419,kPa
2025-06-24 14:50:00,PAINT-01,paint_booth,temperature,22.4709,celsius
2025-06-24 14:50:00,BAT-01,battery_assembly,temperature,29.8214,celsius
2025-06-24 14:50:00,BAT-01,battery_assembly,voltage,3.6671,volts
2025-06-24 14:55:00,CNC-01,cnc,vibration_rms,0.8983,mm/s
2025-06-24 14:55:00,CNC-01,cnc,temperature,40.4,celsius
2025-06-24 14:55:00,CNC-01,cnc,sound_db,80.3095,dB
2025-06-24 14:55:00,PAINT-01,paint_booth,humidity,60.4437,percent
2025-06-24 14:55:00,PAINT-01,paint_booth,pressure,101.677,kPa
2025-06-24 14:55:00,PAINT-01,paint_booth,temperature,21.3781,celsius
2025-06-24 14:55:00,BAT-01,battery_assembly,temperature,27.5529,celsius
