event_time,machine_id,process_type,metric,value,unit
2025-06-24 14:55:00,BAT-01,battery_assembly,voltage,3.6594,volts
2025-06-24 15:00:00,CNC-01,cnc,vibration_rms,1.0368,mm/s
2025-06-24 15:00:00,CNC-01,cnc,temperature,42.7623,celsius
2025-06-24 15:00:00,CNC-01,cnc,sound_db,77.4783,dB
2025-06-24 15:00:00,PAINT-01,paint_booth,humidity,61.267,percent
2025-06-24 15:00:00,PAINT-01,paint_booth,pressure,101.6755,kPa
2025-06-24 15:00:00,PAINT-01,paint_booth,temperature,22.7802,celsius
2025-06-24 15:00:00,BAT-01,battery_assembly,temperature,27.0259,celsius
2025-06-24 15:00:00,BAT-01,battery_assembly,voltage,3.6857,volts
2025-06-24 15:05:00,CNC-01,cnc,vibration_rms,0.9156,mm/s
2025-06-24 15:05:00,CNC-01,cnc,temperature,42.5331,celsius
2025-06-24 15:05:00,CNC-01,cnc,sound_db,79.9145,dB
2025-06-24 15:05:00,PAINT-01,paint_booth,humidity,57.9827,percent
2025-06-24 15:05:00,PAINT-01,paint_booth,pressure,101.3636,kPa
2025-06-24 15:05:00,PAINT-01,paint_booth,temperature,23.7643,celsius
2025-06-24 15:05:00,BAT-01,battery_assembly,temperature,28.4152,celsius
2025-06-24 15:05:00,BAT-01,battery_assembly,voltage,3.7174,volts
2025-06-24 15:10:00,CNC-01,cnc,vibration_rms,0.8985,mm/s
2025-06-24 15:10:00,CNC-01,cnc,temperature,43.1514,celsius
2025-06-24 15:10:00,CNC-01,cnc,sound_db,81.608,dB
2025-06-24 15:10:00,PAINT-01,paint_booth,humidity,60.8133,percent
2025-06-24 15:10:00,PAINT-01,paint_booth,pressure,101.912,kPa
2025-06-24 15:10:00,PAINT-01,paint_booth,temperature,21.2999,celsius
2025-06-24 15:10:00,BAT-01,battery_assembly,temperature,28.3541,celsius
2025-06-24 15:10:00,BAT-01,battery_assembly,voltage,3.7181,volts
2025-06-24 15:15:00,CNC-01,cnc,vibration_rms,0.8398,mm/s
2025-06-24 15:15:00,CNC-01,cnc,temperature,43.6472,celsius
2025-06-24 15:15:00,CNC-01,cnc,sound_db,76.6495,dB
2025-06-24 15:15:00,PAINT-01,paint_booth,humidity,59.5895,percent
2025-06-24 15:15:00,PAINT-01,paint_booth,pressure,101.2994,kPa
2025-06-24 15:15:00,PAINT-01,paint_booth,temperature,23.5456,celsius
2025-06-24 15:15:00,BAT-01,battery_assembly,temperature,28.1855,celsius
2025-06-24 15:15:00,BAT-01,battery_assembly,voltage,3.7187,volts
2025-06-24 15:20:00,CNC-01,cnc,vibration_rms,0.8415,mm/s
2025-06-24 15:20:00,CNC-01,cnc,temperature,42.1162,celsius
2025-06-24 15:20:00,CNC-01,cnc,sound_db,75.6469,dB
2025-06-24 15:20:00,PAINT-01,paint_booth,humidity,60.6578,percent
2025-06-24 15:20:00,PAINT-01,paint_booth,pressure,101.7178,kPa
2025-06-24 15:20:00,PAINT-01,paint_booth,temperature,21.9693,celsius
2025-06-24 15:20:00,BAT-01,battery_assembly,temperature,28.8708,celsius
2025-06-24 15:20:00,BAT-01,battery_assembly,voltage,3.696,volts
2025-06-24 15:25:00,CNC-01,cnc,vibration_rms,0.8842,mm/s
2025-06-24 15:25:00,CNC-01,cnc,temperature,43.915,celsius
2025-06-24 15:25:00,CNC-01,cnc,sound_db,76.7028,dB
2025-06-24 15:25:00,PAINT-01,paint_booth,humidity,59.3605,percent
2025-06-24 15:25:00,PAINT-01,paint_booth,pressure,101.9506,kPa
2025-06-24 15:25:00,PAINT-01,paint_booth,temperature,22.3314,celsius
2025-06-24 15:25:00,BAT-01,battery_assembly,temperature,26.7009,celsius
2025-06-24 15:25:00,BAT-01,battery_assembly,voltage,3.7009,volts
2025-06-24 15:30:00,CNC-01,cnc,vibration_rms,0.8677,mm/s
2025-06-24 15:30:00,CNC-01,cnc,temperature,44.6173,celsius
2025-06-24 15:30:00,CNC-01,cnc,sound_db,76.542,dB
2025-06-24 15:30:00,PAINT-01,paint_booth,humidity,61.8385,percent
2025-06-24 15:30:00,PAINT-01,paint_booth,pressure,100.8448,kPa
2025-06-24 15:30:00,PAINT-01,paint_booth,temperature,21.1568,celsius
2025-06-24 15:30:00,BAT-01,battery_assembly,temperature,27.5797,celsius
2025-06-24 15:30:00,BAT-01,battery_assembly,voltage,3.6713,volts
2025-06-24 15:35:00,CNC-01,cnc,vibration_rms,0.8175,mm/s
2025-06-24 15:35:00,CNC-01,cnc,temperature,39.5901,celsius
2025-06-24 15:35:00,CNC-01,cnc,sound_db,75.0054,dB
2025-06-24 15:35:00,PAINT-01,paint_booth,humidity,59.8806,percent
2025-06-24 15:35:00,PAINT-01,paint_booth,pressure,101.0394,kPa
2025-06-24 15:35:00,PAINT-01,paint_booth,temperature,21.453,celsius
2025-06-24 15:35:00,BAT-01,battery_assembly,temperature,27.2641,celsius
2025-06-24 15:35:00,BAT-01,battery_assembly,voltage,3.7096,volts
2025-06-24 15:40:00,CNC-01,cnc,vibration_rms,0.8962,mm/s
2025-06-24 15:40:00,CNC-01,cnc,temperature,41.352,celsius
2025-06-24 15:40:00,CNC-01,cnc,sound_db,77.0721,dB
2025-06-24 15:40:00,PAINT-01,paint_booth,humidity,66.1858,percent
2025-06-24 15:40:00,PAINT-01,paint_booth,pressure,101.4199,kPa
2025-06-24 15:40:00,PAINT-01,paint_booth,temperature,22.3803,celsius
2025-06-24 15:40:00,BAT-01,battery_assembly,temperature,26.4484,celsius
2025-06-24 15:40:00,BAT-01,battery_assembly,voltage,3.6869,volts
2025-06-24 15:45:00,CNC-01,cnc,vibration_rms,0.7263,mm/s
2025-06-24 15:45:00,CNC-01,cnc,temperature,41.3607,celsius
2025-06-24 15:45:00,CNC-01,cnc,sound_db,78.7466,dB
2025-06-24 15:45:00,PAINT-01,paint_booth,humidity,61.6514,percent
2025-06-24 15:45:00,PAINT-01,paint_booth,pressure,101.5593,kPa
2025-06-24 15:45:00,PAINT-01,paint_booth,temperature,21.1818,celsius
2025-06-24 15:45:00,BAT-01,battery_assembly,temperature,28.3455,celsius
2025-06-24 15:45:00,BAT-01,battery_assembly,voltage,3.6689,volts
2025-06-24 15:50:00,CNC-01,cnc,vibration_rms,0.8791,mm/s
2025-06-24 15:50:00,CNC-01,cnc,temperature,42.6297,celsius
2025-06-24 15:50:00,CNC-01,cnc,sound_db,79.0718,dB
2025-06-24 15:50:00,PAINT-01,paint_booth,humidity,62.7455,percent
2025-06-24 15:50:00,PAINT-01,paint_booth,pressure,102.2699,kPa
2025-06-24 15:50:00,PAINT-01,paint_booth,temperature,21.6685,celsius
2025-06-24 15:50:00,BAT-01,battery_assembly,temperature,27.7294,celsius
2025-06-24 15:50:00,BAT-01,battery_assembly,voltage,3.6448,volts
2025-06-24 15:55:00,CNC-01,cnc,vibration_rms,1.0415,mm/s
2025-06-24 15:55:00,CNC-01,cnc,temperature,41.4465,celsius
2025-06-24 15:55:00,CNC-01,cnc,sound_db,75.648,dB
2025-06-24 15:55:00,PAINT-01,paint_booth,humidity,65.6418,percent
2025-06-24 15:55:00,PAINT-01,paint_booth,pressure,101.9178,kPa
2025-06-24 15:55:00,PAINT-01,paint_booth,temperature,22.0867,celsius
2025-06-24 15:55:00,BAT-01,battery_assembly,temperature,27.139,celsius
2025-06-24 15:55:00,BAT-01,battery_assembly,voltage,3.7084,volts
2025-06-24 16:00:00,CNC-01,cnc,vibration_rms,0.8503,mm/s
2025-06-24 16:00:00,CNC-01,cnc,temperature,40.2438,celsius
2025-06-24 16:00:00,CNC-01,cnc,sound_db,80.0867,dB
2025-06-24 16:00:00,PAINT-01,paint_booth,humidity,58.7348,percent
2025-06-24 16:00:00,PAINT-01,paint_booth,pressure,101.5836,kPa
2025-06-24 16:00:00,PAINT-01,paint_booth,temperature,22.3675,celsius
2025-06-24 16:00:00,BAT-01,battery_assembly,temperature,29.2306,celsius
2025-06-24 16:00:00,BAT-01,battery_assembly,voltage,3.7065,volts
2025-06-24 16:05:00,CNC-01,cnc,vibration_rms,0.7353,mm/s
2025-06-24 16:05:00,CNC-01,cnc,temperature,40.7458,celsius
2025-06-24 16:05:00,CNC-01,cnc,sound_db,78.1293,dB
2025-06-24 16:05:00,PAINT-01,paint_booth,humidity,63.7111,percent
2025-06-24 16:05:00,PAINT-01,paint_booth,pressure,101.7904,kPa
2025-06-24 16:05:00,PAINT-01,paint_booth,temperature,20.4323,celsius
2025-06-24 16:05:00,BAT-01,battery_assembly,temperature,27.802,celsius
2025-06-24 16:05:00,BAT-01,battery_assembly,voltage,3.7194,volts
2025-06-24 16:10:00,CNC-01,cnc,vibration_rms,1.0235,mm/s
2025-06-24 16:10:00,CNC-01,cnc,temperature,44.7915,celsius
2025-06-24 16:10:00,CNC-01,cnc,sound_db,77.2196,dB
2025-06-24 16:10:00,PAINT-01,paint_booth,humidity,65.1952,percent
2025-06-24 16:10:00,PAINT-01,paint_booth,pressure,102.1559,kPa
2025-06-24 16:10:00,PAINT-01,paint_booth,temperature,22.9585,celsius
2025-06-24 16:10:00,BAT-01,battery_assembly,temperature,28.4342,celsius
2025-06-24 16:10:00,BAT-01,battery_assembly,voltage,3.7166,volts
2025-06-24 16:15:00,CNC-01,cnc,vibration_rms,0.8368,mm/s
2025-06-24 16:15:00,CNC-01,cnc,temperature,39.8291,celsius
2025-06-24 16:15:00,CNC-01,cnc,sound_db,79.9657,dB
2025-06-24 16:15:00,PAINT-01,paint_booth,humidity,62.3059,percent
2025-06-24 16:15:00,PAINT-01,paint_booth,pressure,101.2859,kPa
2025-06-24 16:15:00,PAINT-01,paint_booth,temperature,21.537,celsius
2025-06-24 16:15:00,BAT-01,battery_assembly,temperature,27.7643,celsius
2025-06-24 16:15:00,BAT-01,battery_assembly,voltage,3.7047,volts
2025-06-24 16:20:00,CNC-01,cnc,vibration_rms,0.8183,mm/s
2025-06-24 16:20:00,CNC-01,cnc,temperature,42.1028,celsius
2025-06-24 16:20:00,CNC-01,cnc,sound_db,78.4921,dB
2025-06-24 16:20:00,PAINT-01,paint_booth,humidity,62.8453,percent
2025-06-24 16:20:00,PAINT-01,paint_booth,pressure,100.9282,kPa
2025-06-24 16:20:00,PAINT-01,paint_booth,temperature,22.6293,celsius
2025-06-24 16:20:00,BAT-01,battery_assembly,temperature,29.1236,celsius
2025-06-24 16:20:00,BAT-01,battery_assembly,voltage,3.688,volts
2025-06-24 16:25:00,CNC-01,cnc,vibration_rms,0.9988,mm/s
2025-06-24 16:25:00,CNC-01,cnc,temperature,43.3339,celsius
2025-06-24 16:25:00,CNC-01,cnc,sound_db,72.6935,dB
2025-06-24 16:25:00,PAINT-01,paint_booth,humidity,61.4776,percent
2025-06-24 16:25:00,PAINT-01,paint_booth,pressure,100.9821,kPa
2025-06-24 16:25:00,PAINT-01,paint_booth,temperature,22.6254,celsius
2025-06-24 16:25:00,BAT-01,battery_assembly,temperature,28.1131,celsius
2025-06-24 16:25:00,BAT-01,battery_assembly,voltage,3.7095,volts
2025-06-24 16:30:00,CNC-01,cnc,vibration_rms,0.9509,mm/s
2025-06-24 16:30:00,CNC-01,cnc,temperature,40.6516,celsius
2025-06-24 16:30:00,CNC-01,cnc,sound_db,76.5069,dB
2025-06-24 16:30:00,PAINT-01,paint_booth,humidity,60.5542,percent
2025-06-24 16:30:00,PAINT-01,paint_booth,pressure,101.2149,kPa
2025-06-24 16:30:00,PAINT-01,paint_booth,temperature,21.9047,celsius
2025-06-24 16:30:00,BAT-01,battery_assembly,temperature,28.1027,celsius
2025-06-24 16:30:00,BAT-01,battery_assembly,voltage,3.6855,volts
2025-06-24 16:35:00,CNC-01,cnc,vibration_rms,0.9725,mm/s
2025-06-24 16:35:00,CNC-01,cnc,temperature,43.3757,celsius
2025-06-24 16:35:00,CNC-01,cnc,sound_db,81.093,dB
2025-06-24 16:35:00,PAINT-01,paint_booth,humidity,64.4226,percent
2025-06-24 16:35:00,PAINT-01,paint_booth,pressure,101.3928,kPa
2025-06-24 16:35:00,PAINT-01,paint_booth,temperature,22.5379,celsius
2025-06-24 16:35:00,BAT-01,battery_assembly,temperature,28.3659,celsius
2025-06-24 16:35:00,BAT-01,battery_assembly,voltage,3.687,volts
2025-06-24 16:40:00,CNC-01,cnc,vibration_rms,1.0032,mm/s
2025-06-24 16:40:00,CNC-01,cnc,temperature,44.5778,celsius
2025-06-24 16:40:00,CNC-01,cnc,sound_db,81.9539,dB
2025-06-24 16:40:00,PAINT-01,paint_booth,humidity,63.0705,percent
2025-06-24 16:40:00,PAINT-01,paint_booth,pressure,101.4621,kPa
2025-06-24 16:40:00,PAINT-01,paint_booth,temperature,22.3331,celsius
2025-06-24 16:40:00,BAT-01,battery_assembly,temperature,27.9985,celsius
2025-06-24 16:40:00,BAT-01,battery_assembly,voltage,3.7124,volts
2025-06-24 16:45:00,CNC-01,cnc,vibration_rms,0.8903,mm/s
2025-06-24 16:45:00,CNC-01,cnc,temperature,41.7093,celsius
2025-06-24 16:45:00,CNC-01,cnc,sound_db,81.518,dB
2025-06-24 16:45:00,PAINT-01,paint_booth,humidity,63.3294,percent
2025-06-24 16:45:00,PAINT-01,paint_booth,pressure,101.3335,kPa
2025-06-24 16:45:00,PAINT-01,paint_booth,temperature,22.7056,celsius
2025-06-24 16:45:00,BAT-01,battery_assembly,temperature,28.0902,celsius
2025-06-24 16:45:00,BAT-01,battery_assembly,voltage,3.7058,volts
2025-06-24 16:50:00,CNC-01,cnc,vibration_rms,0.8949,mm/s
2025-06-24 16:50:00,CNC-01,cnc,temperature,40.1694,celsius
2025-06-24 16:50:00,CNC-01,cnc,sound_db,77.9381,dB
2025-06-24 16:50:00,PAINT-01,paint_booth,humidity,60.7262,percent
2025-06-24 16:50:00,PAINT-01,paint_booth,pressure,101.4051,kPa
2025-06-24 16:50:00,PAINT-01,paint_booth,temperature,21.0548,celsius
2025-06-24 16:50:00,BAT-01,battery_assembly,temperature,28.55,celsius
2025-06-24 16:50:00,BAT-01,battery_assembly,voltage,3.715,volts
2025-06-24 16:55:00,CNC-01,cnc,vibration_rms,0.9224,mm/s
2025-06-24 16:55:00,CNC-01,cnc,temperature,41.8498,celsius
2025-06-24 16:55:00,CNC-01,cnc,sound_db,78.8326,dB
2025-06-24 16:55:00,PAINT-01,paint_booth,humidity,59.07,percent
2025-06-24 16:55:00,PAINT-01,paint_booth,pressure,100.7516,kPa
2025-06-24 16:55:00,PAINT-01,paint_booth,temperature,21.881,celsius
2025-06-24 16:55:00,BAT-01,battery_assembly,temperature,28.2072,celsius
2025-06-24 16:55:00,BAT-01,battery_assembly,voltage,3.6984,volts
2025-06-24 17:00:00,CNC-01,cnc,vibration_rms,0.8196,mm/s
2025-06-24 17:00:00,CNC-01,cnc,temperature,42.2002,celsius
2025-06-24 17:00:00,CNC-01,cnc,sound_db,77.0926,dB
2025-06-24 17:00:00,PAINT-01,paint_booth,humidity,60.8628,percent
2025-06-24 17:00:00,PAINT-01,paint_booth,pressure,101.4648,kPa
2025-06-24 17:00:00,PAINT-01,paint_booth,temperature,21.832,celsius
2025-06-24 17:00:00,BAT-01,battery_assembly,temperature,28.7179,celsius
2025-06-24 17:00:00,BAT-01,battery_assembly,voltage,3.7133,volts
2025-06-24 17:05:00,CNC-01,cnc,vibration_rms,0.9588,mm/s
2025-06-24 17:05:00,CNC-01,cnc,temperature,42.4825,celsius
2025-06-24 17:05:00,CNC-01,cnc,sound_db,76.3096,dB
2025-06-24 17:05:00,PAINT-01,paint_booth,humidity,61.1287,percent
2025-06-24 17:05:00,PAINT-01,paint_booth,pressure,100.5644,kPa
2025-06-24 17:05:00,PAINT-01,paint_booth,temperature,24.3032,celsius
2025-06-24 17:05:00,BAT-01,battery_assembly,temperature,27.3523,celsius
2025-06-24 17:05:00,BAT-01,battery_assembly,voltage,3.6958,volts
2025-06-24 17:10:00,CNC-01,cnc,vibration_rms,0.8712,mm/s
2025-06-24 17:10:00,CNC-01,cnc,temperature,41.5784,celsius
2025-06-24 17:10:00,CNC-01,cnc,sound_db,76.8319,dB
2025-06-24 17:10:00,PAINT-01,paint_booth,humidity,59.2633,percent
2025-06-24 17:10:00,PAINT-01,paint_booth,pressure,100.8009,kPa
2025-06-24 17:10:00,PAINT-01,paint_booth,temperature,20.8875,celsius
2025-06-24 17:10:00,BAT-01,battery_assembly,temperature,27.9239,celsius
2025-06-24 17:10:00,BAT-01,battery_assembly,voltage,3.6863,volts
2025-06-24 17:15:00,CNC-01,cnc,vibration_rms,0.845,mm/s
2025-06-24 17:15:00,CNC-01,cnc,temperature,42.3238,celsius
2025-06-24 17:15:00,CNC-01,cnc,sound_db,76.8344,dB
2025-06-24 17:15:00,PAINT-01,paint_booth,humidity,64.8642,percent
2025-06-24 17:15:00,PAINT-01,paint_booth,pressure,101.1069,kPa
2025-06-24 17:15:00,PAINT-01,paint_booth,temperature,22.1801,celsius
2025-06-24 17:15:00,BAT-01,battery_assembly,temperature,27.2048,celsius
2025-06-24 17:15:00,BAT-01,battery_assembly,voltage,3.7131,volts
2025-06-24 17:20:00,CNC-01,cnc,vibration_rms,0.8676,mm/s
2025-06-24 17:20:00,CNC-01,cnc,temperature,42.6131,celsius
2025-06-24 17:20:00,CNC-01,cnc,sound_db,78.66,dB
2025-06-24 17:20:00,PAINT-01,paint_booth,humidity,62.6531,percent
2025-06-24 17:20:00,PAINT-01,paint_booth,pressure,101.4087,kPa
2025-06-24 17:20:00,PAINT-01,paint_booth,temperature,21.6918,celsius
2025-06-24 17:20:00,BAT-01,battery_assembly,temperature,28.8077,celsius
2025-06-24 17:20:00,BAT-01,battery_assembly,voltage,3.7187,volts
2025-06-24 17:25:00,CNC-01,cnc,vibration_rms,0.9386,mm/s
2025-06-24 17:25:00,CNC-01,cnc,temperature,40.2298,celsius
2025-06-24 17:25:00,CNC-01,cnc,sound_db,75.8014,dB
2025-06-24 17:25:00,PAINT-01,paint_booth,humidity,61.6723,percent
2025-06-24 17:25:00,PAINT-01,paint_booth,pressure,101.1775,kPa
2025-06-24 17:25:00,PAINT-01,paint_booth,temperature,22.3584,celsius
2025-06-24 17:25:00,BAT-01,battery_assembly,temperature,27.4621,celsius
2025-06-24 17:25:00,BAT-01,battery_assembly,voltage,3.7235,volts
2025-06-24 17:30:00,CNC-01,cnc,vibration_rms,0.9003,mm/s
2025-06-24 17:30:00,CNC-01,cnc,temperature,38.9808,celsius
2025-06-24 17:30:00,CNC-01,cnc,sound_db,77.0494,dB
2025-06-24 17:30:00,PAINT-01,paint_booth,humidity,57.8296,percent
2025-06-24 17:30:00,PAINT-01,paint_booth,pressure,100.9241,kPa
2025-06-24 17:30:00,PAINT-01,paint_booth,temperature,21.5607,celsius
2025-06-24 17:30:00,BAT-01,battery_assembly,temperature,27.6338,celsius
2025-06-24 17:30:00,BAT-01,battery_assembly,voltage,3.6935,volts
2025-06-24 17:35:00,CNC-01,cnc,vibration_rms,0.8685,mm/s
2025-06-24 17:35:00,CNC-01,cnc,temperature,41.1094,celsius
2025-06-24 17:35:00,CNC-01,cnc,sound_db,81.005,dB
2025-06-24 17:35:00,PAINT-01,paint_booth,humidity,65.4298,percent
2025-06-24 17:35:00,PAINT-01,paint_booth,pressure,100.7291,kPa
2025-06-24 17:35:00,PAINT-01,paint_booth,temperature,23.0031,celsius
2025-06-24 17:35:00,BAT-01,battery_assembly,temperature,27.0272,celsius
2025-06-24 17:35:00,BAT-01,battery_assembly,voltage,3.6837,volts
2025-06-24 17:40:00,CNC-01,cnc,vibration_rms,1.022,mm/s
2025-06-24 17:40:00,CNC-01,cnc,temperature,38.6407,celsius
2025-06-24 17:40:00,CNC-01,cnc,sound_db,79.1496,dB
2025-06-24 17:40:00,PAINT-01,paint_booth,humidity,60.493,percent
2025-06-24 17:40:00,PAINT-01,paint_booth,pressure,101.228,kPa
2025-06-24 17:40:00,PAINT-01,paint_booth,temperature,21.8558,celsius
2025-06-24 17:40:00,BAT-01,battery_assembly,temperature,29.0183,celsius
2025-06-24 17:40:00,BAT-01,battery_assembly,voltage,3.6838,volts
2025-06-24 17:45:00,CNC-01,cnc,vibration_rms,0.8945,mm/s
2025-06-24 17:45:00,CNC-01,cnc,temperature,42.9405,celsius
2025-06-24 17:45:00,CNC-01,cnc,sound_db,77.4964,dB
2025-06-24 17:45:00,PAINT-01,paint_booth,humidity,61.3559,percent
2025-06-24 17:45:00,PAINT-01,paint_booth,pressure,101.2704,kPa
2025-06-24 17:45:00,PAINT-01,paint_booth,temperature,22.0748,celsius
2025-06-24 17:45:00,BAT-01,battery_assembly,temperature,28.5304,celsius
2025-06-24 17:45:00,BAT-01,battery_assembly,voltage,3.6811,volts
2025-06-24 17:50:00,CNC-01,cnc,vibration_rms,0.8641,mm/s
2025-06-24 17:50:00,CNC-01,cnc,temperature,42.4844,celsius
2025-06-24 17:50:00,CNC-01,cnc,sound_db,77.6657,dB
2025-06-24 17:50:00,PAINT-01,paint_booth,humidity,62.6294,percent
2025-06-24 17:50:00,PAINT-01,paint_booth,pressure,101.2915,kPa
2025-06-24 17:50:00,PAINT-01,paint_booth,temperature,21.4433,celsius
2025-06-24 17:50:00,BAT-01,battery_assembly,temperature,27.5202,celsius
2025-06-24 17:50:00,BAT-01,battery_assembly,voltage,3.7088,volts
2025-06-24 17:55:00,CNC-01,cnc,vibration_rms,0.8124,mm/s
2025-06-24 17:55:00,CNC-01,cnc,temperature,43.7481,celsius
2025-06-24 17:55:00,CNC-01,cnc,sound_db,78.4346,dB
2025-06-24 17:55:00,PAINT-01,paint_booth,humidity,60.4469,percent
2025-06-24 17:55:00,PAINT-01,paint_booth,pressure,101.4415,kPa
2025-06-24 17:55:00,PAINT-01,paint_booth,temperature,22.1338,celsius
2025-06-24 17:55:00,BAT-01,battery_assembly,temperature,28.4573,celsius
2025-06-24 17:55:00,BAT-01,battery_assembly,voltage,3.7232,volts
